Open,High,Low,Close,Volume,Number of Trades,Date,Symbol,SMA_50,SMA_200,EMA_50,EMA_200
587.4,588.9,576.1,584.4,322.607,1059,2024-06-21,BNB,606.21,460.004,603.9820228442433,490.351171137867
584.0,590.6,578.5,590.4,241.61,882,2024-06-22,BNB,606.29,461.80050000000006,603.4493944974101,491.34668187281363
590.6,590.7,575.0,576.5,158.819,621,2024-06-23,BNB,606.14,463.5365,602.3925554975117,492.1939785705966
576.5,578.9,550.8,566.0,551.391,1770,2024-06-24,BNB,605.674,465.2025,600.9653964583937,492.928366843526
566.0,579.5,565.0,578.4,539.313,848,2024-06-25,BNB,605.472,466.901,600.0804789502214,493.7788308550332
578.4,584.1,551.0,572.5,361.485,797,2024-06-26,BNB,605.376,468.57449999999994,598.9988915404089,494.56212607040607
572.7,583.1,550.0,580.4,421.199,1424,2024-06-27,BNB,605.256,470.2785,598.2695232447065,495.4162342687105
580.4,583.1,566.0,567.4,333.534,1042,2024-06-28,BNB,604.674,471.8825,597.0589537056984,496.1324906441463
567.4,573.8,566.0,571.4,515.329,492,2024-06-29,BNB,604.4159999999999,473.4675,596.0527202270436,496.88142108549806
571.4,584.8,570.7,582.2,254.208,482,2024-06-30,BNB,604.2539999999999,475.11650000000003,595.5094762965713,497.73036216922446
582.5,587.7,576.8,576.8,791.246,1431,2024-07-01,BNB,603.924,476.733,594.7757713437646,498.5171247347048
577.1,581.7,574.3,579.8,167.759,448,2024-07-02,BNB,603.692,478.4075,594.1884861930288,499.3259095632152
580.2,580.8,550.8,556.3,439.184,813,2024-07-03,BNB,603.5,479.96799999999996,592.702663205067,499.89281593572053
555.5,557.1,511.6,513.2,525.485,1451,2024-07-04,BNB,602.126,481.3385,589.5849117068291,500.025225727405
513.3,515.2,452.1,498.0,1514.989,2014,2024-07-05,BNB,600.716,482.62,585.9933465418554,500.00507422762985
498.8,530.0,497.1,526.8,342.937,884,2024-07-06,BNB,599.6759999999999,483.99049999999994,583.6720388343317,500.2716904044694
526.1,526.5,489.0,489.0,295.125,757,2024-07-07,BNB,597.89,485.1355,579.9594098604363,500.15953428104183
490.9,522.9,472.0,509.4,413.883,1194,2024-07-08,BNB,596.61,486.3235000000001,577.1923741796348,500.2514792135688
510.6,519.6,506.6,515.0,234.066,765,2024-07-09,BNB,594.966,487.545,574.7534575451394,500.39823066418006
516.0,528.7,509.6,523.3,318.551,1278,2024-07-10,BNB,593.096,488.8085,572.7356748963105,500.62610896602905
523.3,540.7,516.5,523.7,448.499,1402,2024-07-11,BNB,591.302,490.1075,570.8127072533179,500.855699921591
523.5,535.4,494.5,531.8,309.55,1299,2024-07-12,BNB,589.9920000000001,491.43199999999996,569.2827971649525,501.1636034049583
531.8,537.1,525.3,531.2,384.017,1367,2024-07-13,BNB,588.6120000000001,492.5975,567.789354138876,501.46247302281944
531.3,545.5,530.2,543.2,256.154,1163,2024-07-14,BNB,587.46,493.69700000000006,566.825065741273,501.8777717987118
543.3,584.6,527.9,582.7,802.019,2951,2024-07-15,BNB,587.098,494.995,567.4476121827917,502.68197307434656
583.4,585.7,555.3,573.8,437.202,1587,2024-07-16,BNB,586.4979999999999,496.2975,567.6967254305254,503.38961513330827
575.6,582.0,563.6,567.1,395.92,1566,2024-07-17,BNB,585.804,497.5489999999999,567.6733244332498,504.0235493110863
567.2,577.3,543.1,569.1,1214.315,3399,2024-07-18,BNB,585.2779999999999,498.834,567.729272494691,504.67107618361285
570.3,596.2,563.1,593.1,770.29,1739,2024-07-19,BNB,585.29,500.2375,568.7242029850953,505.5509659728307
593.7,597.6,586.7,592.9,317.346,564,2024-07-20,BNB,585.3340000000001,501.644,569.672273456268,506.42011059001646
593.0,602.2,582.0,600.3,354.514,1139,2024-07-21,BNB,585.302,503.06550000000004,570.8733607717085,507.3542388428521
600.4,604.2,584.3,586.9,436.435,1213,2024-07-22,BNB,584.9680000000001,504.3805,571.5018564277199,508.1457389538685
587.4,592.8,576.5,582.4,349.227,1217,2024-07-23,BNB,584.096,505.705,571.929234607025,508.8845873224867
581.5,588.7,570.1,573.4,481.363,1302,2024-07-24,BNB,581.83,507.033,571.9869116812594,509.5265317272381
573.5,574.9,553.7,569.5,344.709,1710,2024-07-25,BNB,579.2719999999999,508.37050000000005,571.8893857329747,510.1232826553253
570.0,582.9,568.2,580.1,277.469,1068,2024-07-26,BNB,576.696,509.75,572.2113706061914,510.8195684000484
580.9,590.5,571.2,580.2,456.16,1479,2024-07-27,BNB,574.626,511.14599999999996,572.5246501902624,511.5099209532818
579.8,584.1,574.3,584.0,181.624,876,2024-07-28,BNB,572.72,512.5385,572.9746639082913,512.2312152721546
584.1,594.6,559.5,572.5,689.653,2263,2024-07-29,BNB,570.704,513.8584999999999,572.956049637378,512.8309046724316
572.5,585.9,561.1,585.9,263.209,1106,2024-07-30,BNB,569.92,515.3054999999999,573.4636555339514,513.5579603473328
586.0,590.7,571.5,574.6,271.229,1147,2024-07-31,BNB,569.37,516.667,573.5082180620317,514.1653438264639
574.6,575.8,552.0,573.7,1339.726,2300,2024-08-01,BNB,568.47,518.0405000000001,573.5157389223442,514.7577284650065
573.4,575.4,537.8,542.1,1123.671,1700,2024-08-02,BNB,567.3560000000001,519.1625,572.2837491606837,515.0297908683398
541.4,543.4,521.7,528.8,175.046,867,2024-08-03,BNB,565.89,520.2294999999999,570.5785040955589,515.166807874625
528.8,530.6,487.0,493.1,276.018,1094,2024-08-04,BNB,563.608,521.1475,567.5401313859292,514.9472376470168
493.1,493.7,397.0,464.4,1260.902,3436,2024-08-05,BNB,560.694,521.904,563.4954203511869,514.4442800584893
464.4,491.5,464.0,482.9,656.555,2012,2024-08-06,BNB,558.2779999999999,522.746,560.3348156315326,514.1304066250715
483.1,496.1,468.1,472.8,398.828,1595,2024-08-07,BNB,555.966,523.5235,556.9020777636293,513.7191587979563
473.5,520.3,466.3,515.9,2909.044,2064,2024-08-08,BNB,554.3240000000001,524.511,555.2941531454478,513.7408587104145
516.0,517.6,498.5,507.7,183.959,910,2024-08-09,BNB,552.74,525.521,553.427715767195,513.6807506635447
506.1,523.1,504.7,520.6,545.711,1132,2024-08-10,BNB,551.4639999999999,526.6315,552.1403543645598,513.7495989156487
521.5,533.5,501.7,502.7,241.036,1083,2024-08-11,BNB,549.71,527.68,550.2015169384987,513.6396526577815
502.7,521.6,499.1,516.0,312.104,1225,2024-08-12,BNB,548.5,528.7995,548.8602809801262,513.6631387009877
515.3,524.3,513.1,522.5,502.097,1134,2024-08-13,BNB,547.63,529.9025,547.8265444711017,513.7510676691371
522.9,529.2,515.0,521.0,304.206,1249,2024-08-14,BNB,546.482,530.979,546.7745231192937,513.8231963490462
522.9,531.9,508.1,518.1,296.764,1212,2024-08-15,BNB,545.394,532.046,545.6500320165763,513.8657516092546
518.1,522.6,509.1,519.3,156.858,901,2024-08-16,BNB,544.172,533.091,544.6166974276911,513.9198237325456
519.1,545.7,515.3,540.2,399.296,1691,2024-08-17,BNB,543.628,534.254,544.4434936069972,514.1813180237641
540.2,540.5,531.7,531.7,451.536,650,2024-08-18,BNB,542.834,535.41,543.943748759664,514.3556332673088
532.7,558.9,526.8,556.7,1088.224,1868,2024-08-19,BNB,542.3240000000001,536.693,544.4439939063438,514.7769702497237
557.3,574.4,557.3,568.8,1070.682,1471,2024-08-20,BNB,542.164,538.0325,545.3991314002127,515.3145128343036
569.5,574.3,529.6,570.1,460.407,1405,2024-08-21,BNB,541.97,539.3845,546.3677929139299,515.8596420598329
570.0,588.0,560.2,581.5,329.588,1192,2024-08-22,BNB,542.474,540.7685,547.7455265251483,516.5127799497849
581.1,595.0,574.0,588.1,500.196,1353,2024-08-23,BNB,543.972,542.2040000000001,549.3280548967111,517.2250905970508
588.8,590.0,575.1,580.5,322.582,986,2024-08-24,BNB,545.622,543.5935,550.5504841164479,517.8546916856374
580.5,583.6,569.2,574.1,182.328,656,2024-08-25,BNB,546.568,544.9295000000001,551.4739945432539,518.4143464947356
573.8,575.2,547.2,548.7,280.538,837,2024-08-26,BNB,547.762,546.0830000000001,551.3652104435184,518.7156962808576
548.4,557.0,521.5,533.5,336.011,1034,2024-08-27,BNB,548.2439999999999,547.1335,550.6646139555373,518.8628037805506
533.0,544.4,523.0,534.5,649.478,1302,2024-08-28,BNB,548.6339999999999,548.1945000000001,550.0307075259085,519.0183977727839
536.2,543.4,530.0,533.8,478.502,1023,2024-08-29,BNB,548.844,549.259,549.3942091915591,519.1654783919602
535.1,540.9,522.4,533.5,198.647,871,2024-08-30,BNB,549.04,550.287,548.7709068703215,519.3081104477616
533.5,539.5,529.6,531.5,101.095,542,2024-08-31,BNB,549.034,551.323,548.0936164048187,519.4294227816148
531.5,531.5,508.0,510.7,211.85,996,2024-09-01,BNB,548.6239999999999,552.207,546.627200075218,519.3425628534395
510.8,528.1,500.9,524.7,444.654,1211,2024-09-02,BNB,548.254,553.059,545.7673098761899,519.3958706857437
523.2,536.0,510.8,516.7,490.31,1451,2024-09-03,BNB,546.934,553.84,544.6274153712412,519.369046101806
517.6,522.0,494.3,505.2,300.334,1385,2024-09-04,BNB,545.562,554.6025,543.0812422194278,519.2280605684547
504.6,511.9,495.0,499.3,432.523,1057,2024-09-05,BNB,544.206,555.3505,541.3643307598425,519.0297714085696
499.7,507.6,471.4,485.9,447.526,1344,2024-09-06,BNB,542.542,556.022,539.1892589653388,518.7001219418177
486.0,498.5,482.1,491.2,1244.316,2300,2024-09-07,BNB,540.5039999999999,556.705,537.3073272412079,518.4264888876703
492.3,504.7,489.8,501.8,258.195,1001,2024-09-08,BNB,538.682,557.32,535.9148830356703,518.2610511872955
500.6,523.2,498.1,513.4,453.132,1704,2024-09-09,BNB,536.944,557.976,535.0319464460362,518.2126825187653
516.8,523.0,511.1,517.1,451.807,1273,2024-09-10,BNB,535.548,558.684,534.3287328599171,518.201611050917
516.8,534.3,506.2,529.7,410.531,1719,2024-09-11,BNB,534.4939999999999,559.4245000000001,534.147213924234,518.3160228812562
529.1,548.0,528.5,543.4,256.89,1532,2024-09-12,BNB,533.894,560.1985,534.5100682801464,518.565614693383
544.6,557.5,539.1,554.7,192.054,1159,2024-09-13,BNB,533.5980000000001,560.965,535.3018303083759,518.925160815837
555.3,557.6,548.0,552.6,95.449,512,2024-09-14,BNB,533.048,561.7535,535.9801899041258,519.2602338425451
553.7,560.0,551.1,551.1,100.963,728,2024-09-15,BNB,532.466,562.434,536.5731236333759,519.5770474361516
552.3,553.6,527.0,534.5,128.61,1092,2024-09-16,BNB,531.4760000000001,563.109,536.4918246673611,519.7255345263392
533.1,550.8,529.3,545.9,147.061,898,2024-09-17,BNB,530.944,563.8005,536.8607727196214,519.9859769688632
546.2,559.2,536.4,559.2,189.259,934,2024-09-18,BNB,530.41,564.5425,537.7368208482637,520.3761662527551
559.3,572.0,550.5,564.2,1674.717,1857,2024-09-19,BNB,530.202,565.2964999999999,538.7745925797044,520.8122242999914
565.5,576.6,561.1,568.5,373.907,1013,2024-09-20,BNB,530.0980000000001,566.057,539.9402948314806,521.2867295308373
569.1,589.9,561.1,589.4,646.399,1233,2024-09-21,BNB,531.044,567.0355000000001,541.879891112599,521.964473515605
589.2,593.0,576.8,588.0,210.438,744,2024-09-22,BNB,532.2280000000001,567.8315,543.6885228336736,522.6215434308727
588.0,613.9,583.5,603.3,1433.537,1872,2024-09-23,BNB,534.432,568.475,546.0262278205884,523.4243141430034
603.3,612.3,599.3,606.2,307.282,1115,2024-09-24,BNB,537.268,569.075,548.38598359233,524.2479528082471
605.4,607.7,582.6,587.1,328.134,1172,2024-09-25,BNB,539.3520000000001,569.5685,549.9041803141995,524.8733463126426
587.0,608.5,581.3,596.5,178.97,1112,2024-09-26,BNB,541.826,569.9079999999999,551.7314673607015,525.5860493344073
595.9,612.4,594.4,607.1,415.522,1128,2024-09-27,BNB,543.65,570.3294999999999,553.9027823661642,526.3971334206323
607.1,616.0,595.1,599.9,327.238,1500,2024-09-28,BNB,545.494,570.6435,555.706594822393,527.1285052273921
598.8,601.0,593.1,595.7,233.303,553,2024-09-29,BNB,546.9960000000001,570.4720000000001,557.2749636528874,527.8108086579654
595.1,595.4,564.0,564.9,342.485,1048,2024-09-30,BNB,548.24,570.2805000000001,557.5739846861076,528.1798553379857
567.5,582.0,537.4,548.1,482.215,1506,2024-10-01,BNB,548.8820000000001,569.8725,557.2024558748877,528.3780657326326
547.0,557.7,531.0,542.2,304.814,1249,2024-10-02,BNB,549.2760000000001,569.697,556.6141242719509,528.515597416885
542.7,550.3,518.0,544.2,273.122,1336,2024-10-03,BNB,549.74,569.5665,556.1272958691294,528.6716611241798
544.2,556.5,541.4,554.4,258.54,676,2024-10-04,BNB,550.466,569.5635,556.0595587762224,528.9276644960785
